text,label,label_id
7imaya an3am?..les pompiers ? nevgayth an3am ..ih hnaya dagi ismis irgha dagi wekham g sou9..sou9 ..daw nesu9? iii daw sou9 athan yergha ak wekham nettraji udelhi9mara tura deghram madame même pas 3 minutes..ohooh ah9 rebi athan inta3 ihi mayela d3ejlem chito7..athan tura deghram madame athan ru7end utewilnara adleh9en ihh akhatar uzmiren ara adkechmen warrach ar dakhel athan fghend ak ar vera yiwen irghayi Ih d'accor madame d'accord aknettraji,fire_building,3
"Allo les pompiers n Bgayeth an3am? Allo les pompiers ghli yiwen suvélo g stade merdj waman ganida? merdj waman l'stade g lmerdj waman? a9chich damezyan ii g stade? g stade? ahh le stade arwa7, arwa7 allo allo? le stade merdj waman lotissemment ar le stade aa merdj waman akdefker numéro n oued amizor aa asenla3i oued amizor aa asenla3i oued amizor ah akdefkegh Numéro n oued amizor l secteur nsen ihh ih ach7al..034..034..08 marki kan 77 14 aywa sa7a",medical_emergency,7
7imaya wechrakoum? labas hamdoulilah bn je suis un collègue un ancien collègue la3naya rebi vous me donner numéro la direction nwzn? ih bien sûr aydefkegh ii marki ih d9i9a baraka lahou fik agma achhal? 034 034 12 12 98 98 31 31? 31 ngh 32 31 32 034139831 aaa ngh 32 akijazi rebi delkhir ..ii sa7it sa7it ami,other,8
"cem negh dachouth? Ih cem ih l'établissement cem. ih ih oui , da9chich iyeghlin dayini soit disant ifel3ess utaris negh quelque chose comme ca donc athnaw évacuaton a hoptal d'accord dina dakhel negh? - an3am? - dina dakhel l cem ni? - ih zdakhel ih zdakhel adilhe9 kan adkechmem normal - d'accord - sa7a.",medical_emergency,7
-Salam wa3likoum. - Wa3likoum salam . - Les pompiers ? - Les pompiers oui . -ya une accident f'autourout. -f L'autourout win exact ? - aaa Allo ? Allo ?,accident_vehicular,1
salam 3likum 3likumsalam A9lagh dagi gighzer El 7imaya aah ? ighzer ouzarif ah ? g ighzer Ouzarif l'appartement dina l bloc 1 thech3al dina athanaya 9riv ad la79en ar ghourek baraka alah fik amek yella winguelan sezdakhel nagh khati ? wellah ayamdakliw neki aken idla79agh s tonovil oufigh ttazalen ttazalen ak nanak la3i la3i nighas thoura ad la3igh thoura ittedough agd3iwdagh agd3awdagh tout suite aya d'accord ghourek outt9ariv ara mli7 ar dakhel yak? aya sa7a,fire_building,3
"Salle l judo parce que il3eb uqchich judo oumbe3 ighli une3lim irez une3lim itgami aherek fttikelt - Anda anda? - la salle judo g Aokas, gher sou9. - Ru7 am defker numéro n'Aokas la3iyasen . - Ah d'accord, m machi la protection civile n aokas ? - Khati , n Bgayeth. - Khati brir thin n aokas? - Eh, ru7 ekteb. - Ekteber ? , asber.",medical_emergency,7
Anda? ittema dagini thamgharthiw thehlek anda zedghet? nighak ma yella d les pompiers ? ih ih les pompiers l'adresse l'adresse anwa amekan ? zedghegh g Berkan 3ezdin jihet ikhlef sade9 wachu la commune sou9 letnin sou9 letnin? ih ..akh amdefkegh numéro n sou9 letnin a9likem wa7i les pompiers nevgayth zemred aghdchey3ed numéro les pompiers negh asenteghred tura urgent ? amdefkegh numéro nsen amek? amdefkegh numéro nsen amdefkegh numéro nsen daccord rapide la3nayak toura ru7 marki sifer reb3a wtlathin ru7 sifer reb3a wtlathin sifer reb3a wtlathin sifer ttes3a sifer ttes3a thenid ach7al sifer reb3a wtlathin? ih sifer ttes3a ih? umba3d seta wtlathin setach seta wtlathin setach eh ..3iwdiyithid kan d9i9a la3nayak sifer reb3a wtlathin sifer ttes3a seta wtlathin setach ih,medical_emergency,7
"L7imaya lmadaniya f istima3 Allo l7imaya?est ce que zemrem adrohem ardayi athan dwetma trespirer difficilement? amek ttresperer difficillement? An3am , an3am ii Anda? Ah dagi chemmini l'marché n chemmini oumbe3d cava amek trespirerara? anta la partie?",medical_emergency,7
"Allo? oui , l'7imaya l'madania Allo ma zemrem adasem ardagi zrid avrid ittawin sedouk ar A9vou sedouk ar Akvou Eh ma ma3lich adasem dayi yiweth te9chichth ighezatt we9joun iragé wa9ila ma ma3lich adro7em atselkem oumba3d tblisara mli7 aa? Teblisser nighamd ikerchitt, c'est grave! Eh, d'accord eh.",medical_emergency,7
"m3akoum l'7imaya l'madania an3am? Euh tella dayi yiweth tametouth dayi teghli t'doukh wa7id Madala Wanida exacte a madame? Madala stade g Madala? En face madala? Eh g stade eh t doukh yiwet n tmetouth dayi g t7anutt, une3limara chu ttyughen d9i9a tdukh Ma3lich aka chwiya dawed l'ambulances D'accord sa7a.",medical_emergency,7
"Allo oui an3am ! Allo salam a3likoum , a3likoum salam ware7ma les pompiers nevgayeth ouzmirmara ates3oum widek n oued ghir parce que a9lin g oued ghir akh akdeker numéro nsen gla3nayak matzemret asentla3it dayi ar primaire ighli yiwen urgaz dayi bera gher l9a3a gevrid wachou l'primaire wachou l'primaire ? primaire oued ghir aa ? eh primaire oued ghir eh imsawen chwiya ih a7id libré ar les berchiches les berchiches ? eh zeth bay zrit primaire ni n oued ghir aternout atalit chwiya gevrid gevrid ? gevrid eh .. d'accord les berchiches lfamiliya ila dina gaberchiche .. ih sa7it ih inasen akayi ih d'accord sa7it .",medical_emergency,7
"ozmirnara atawin ar sbitar ilaq attawin zmirnara atedmen meme pas s tonobil oulaheditt anida asseyed ? atpatientit chwuya atlébiri l'ambulance anida ? athen g l'université zaret l'université ar sarwal sarwal atalit Anida Sarwel adalir anita l'arrêt première impasse ner deuxième impasse Lantt deux impasse akenni wa7 akken ila premier impasse wahi tella la superette nni ..boulkhedra nni khati khati akina Boulkhedra ni Boulkhedra ni atafet la piste ni ta3wej la promotion ni abrid nni itwagh ar Sarwel anda lant chdjer ni n sarwel ni bedat aka Wa7id ya7i ila premier impasse ketchi deuxième impasse ih deuxieme matchi anda la superette ni aternout ar zath ih ih premier impasse tassawent nni deuxieme impasse anda ila caniboni itwagh dina caniboni irez dina voila caniboni atalit anda thela la promotion tamzwarth.. Amrouche ni machi la promotion ni attalit akd3assen anida asseyed anida ?anida g Iqoubab? Khati ttalitara ar iqoubab wahed n 500m-700m à peu près atafet abrid ni ibta ikel iptath le promoteur ithikhedmen ali kan akd3assen dina wachou la famille? wachou ? la famille Hanachi Hanachi Hanachi ? eh Hanachi Ali aka aki3eyech rebi wallah azgum meme athen dina ghouress tbib toura dina mayela c'est pas possible matchi tonobile is3anara s3an mais c'est pas possiible athedmen akayi wahed 5 minutes kan atlibiri l'ambulance parce que ghrand izgeli yakan , ketchi ighran yakan ? eh ghrighed eh ad libérint kan l'ambulance yakhi tfehmet anida aki3yech rebi fkiyid kan numero ynek n telephone rouh marki 07 zdaw les iboud7ouche yakhi ontel7aqara les iboudhouche les iboudhouche bedet dina kan ar les iboudhouche dina akd3asser ar les iboudhouche aki3yech rebi .. ar les iboudhouche bedet a ? eh dina les iboudhouche deja ghournar lhara ni n les iboudhouche ..en face aa ? dina kan zathes aka d'accord ,d'accord wahed 5 minutes kan dikchem l'ambulance wichqa ma3lishe khati nirak wellah tonobil aten dina mais dachou c'est pas possible parce que dameqran achou thiwghen wayi eqbel ? roughess wahed chher aparament dameqran 70 sna d'accord ok . sa7a .. sa7a.",medical_emergency,7
Salam ou3likoum agma. - Wa 3likum salam. - Eh gla3nayak agma ma wich9a ad3edim a9lin gakal averkan aghthesawdem amoudhin artviv akal averkan le9seur negh an3am? le9seur ih ldayi devgayeth- An3am?. - dayi devgayeth akdefkegh numéro le9seur marki ghourek - Eh barak'Allaho fik mawich9a agma. - 034 82 - D9i9a kan agma sma7iyi aa téléphone ni nayed 034 agma? - 82..82 35 35 35 35 - 034 82 35 35 An3am Sa7it agma.,medical_emergency,7
"Allo? An3am ? Salam a3likoum, lbniya elmejles el 9adai . Wach men placa khouya? 9rib lmejless el 9adai f Jijel. Wach men placa f bejaia? hna centre ville? Jijel, Jijel f lsbitar el jdid, mejless el 9adai kifech ye3ytoulha chghel mandhar el djamil. F bejaia? Non, Jijel. Jijel?! Rak 7akem les pompiers ta3 Bejaia khouya. Dok n3ayitlhoum. Donc m3a elmejls el 9adai? Heye, mejless el9adai. Teglebt tonobil, fiha les victimes, fiha les blessés ?. Tgelbet men tahta le terf , ljiha hadi. Tahu zouj ta3 les poteaux. Rahoum ijbdou lghachi. Kayan les blessés dakhel tonobil? Heye, kayan, eh kayen. Ok khouya. Donc m3a l'houa eldjamil? 07 99 la justice Ih matchi ghournegh, n Jijel. D'accord khouya, ahid el mejles el 9adai.",accident_vehicular,1
an contacte l'unite n kherrata anzer la3nayak negh mulach ma yellad kra aka chwiya ayd3ewdegh gla3nayak athan welah ighadiyi meskin athan dasemid l7ala wlh izmer dimeth anzer nchallah a mon frere nchlh adir7em rebi lwaldinik adirnu lwaldinik sa7it agma sa7it beslama sa7a,medical_emergency,7
Kayen derapement hnaya dérape en face logan hnaya sghir chweya a win? jihet taza jihet les artistes win? jihet taza les artistes aaa Rak fi jijel ? ih Aa Rak hkemt bejaia ..aaokii oki 3awed coupé 3awed hkem numéro hada aya oki,accident_vehicular,1
7imaya? salam 3likum 3likum salam dayi l'arrêt yakan g cité tobal l'arrêt cité tobal oui thella yiweth te9chichth kan dayi thdukh ttara wa7i l'arrêt Bedat aa? ih l'arrêt ni de bus sa7a toura dencheye3 l'ambulance sa7a,medical_emergency,7
"Allo-Salam alikoum. - Wa3likoum salam warahmatu Allah l'7imaya. - Les pompiers? Nes3a yiwen yeghli daha g Saint-Tivi n Kherrata. - Yiwen yeghli g Saint-Tivi n Kherrata? - Ah athen dag g Kherrata, yeghli wahid aa Saint-Tivi Kherrata, Souq el-Tnine - Aha mi aqlik gharted i Bgayeth? - 3eytasen gla3nayak athen yeghli yiwen daha g Saint-Tivi gla3nayak slehqasen a message. - eh Aniwa amkan exact? Saint-Tivi? - Saint-Tivi n Kherrata, Kherrata Souq el-Tnine. - Kherrata Souq el-Tnine, machi tin n Seddouq? - Aha! Machi tin n bgayeth tin n Kherrata Souq el-Tnine. - D'accord eh , saha. - 3ait l'pompiers. - Oui.",medical_emergency,7
"Allo l7imaya. Salamou3likoum. Salam. a mon frere, bghigh akdse9sgh?..,an3am .., Se3igh ta9chicht une année et un mois, t7eslas el makla aka. Allo? salghaked a seyed salghak an3ame oui.nighaked se3igh ta9chicht 13 mois, t7esslass el makla. iheh , Bon, , wethight aken chewya ,khemghasse chwiya wethight chweya ger tuyathis , ih wethit a touyaths kan atsoufegh wina ih .., tura yakan cava chewya ankan ,soulagé c'est bon.thader normal ? T'respirer bien? Trispiri normal ,. Imala c'est bon, ifghassed anni iti9nan C'est bon, makalah atawi consultation? Khedmara,khi dayen thaderr trespirer normal , Khati thura anka ça va chewiya. dachou tema thetoul ankan wa7ed n une minute tetawnis ..,ah C'est normal parce que tamidjest, te9er7it labouda wina échanger la voix ni iran a la respiration cest normal ati9re7 chito7, a izmer atissou izmer ee fehmtiyi ? mais le faite dégager wina el corp ni tidjinin c'est bon ate9el atrespirer normal athader ya pass de probléme. iw3er loukan asi7sel itgami attrisperi atetaf kan a9emouchis aka lahdour outhehedrara , akenni d'accord, parce que akenni cheghel mazal oudikisara g el corps ni ittidjinin fahmet? ,. D'accord , Khati inchallah salamat. medam thehedraked ,thettrispiri ya pas de problème , Sa7it agema,Ya3tik sa7a . Beslama.",medical_emergency,7
Ttamgharth igaghlin. Ttamgharth thaghli dakhel n wekham oumb3ad outhazmir ara atta7arek ikel. Tharna thejrah g 9erouyis Anwa amekan excate? Ahh zrit les 600? Zrit bach anrouh aka ar la poste? Nekni a9lagh din g l'virage ni. Gher dina kan aghdyaf g l virage ni. Au lieu ad ro7agh a droit ar la poste neki açlin a gauche A9lik a gauche? Aaaa ased kan wa7id la poste aaaa d repère l3alit d'accord? Iih repère l3alith wa7id la poste iih D'accord sa7a sa7a A9lin dina wa7id la poste sa7a,medical_emergency,7
"Allo salam 3likoum 3likoum Esalam oui l7imaya lmadaneya ma m3lich ad ru7em ar degi Béjaia ville exactement wa7id la brise Dacu illan? Ad yiwen ukham t igtret9en akham itert9en? An3am iii amek iterte9 uzritara negh amk? aaa d la fuite d gaz igellan ch3el tmes D'accord eh, d'accord sa7a.",fire_building,3
"Allo Allo oui Salam 3likoum Wa3likoum Salam Euh, wayet n tizi n 'Berber. non khati n bgayeth Ah? N'Bgayeth an3am? d timest iche3len da ghourner anda tech3el ? g ighil Merzou9 Tizi N'Berber ar lghaba ? eh aww te9rev ar ikhamen te9rev ar ikhamen direct aya d'accord .",fire_forest,4
"Allo? Allo salam a3likum Wa a3likoum salam Rebi i7afdek a khouya rani f Sou9 l'Tenine, 3endi wa7ed ta7na duka oui , f ddar 5ème étage l'impossible bach ne9drou nhabtouh, ra7 dakhel Ma3lich, ne3tik l'numéro ta3 Sou9 l'Tenine rak bejaia Ah a3tini ta3 Sou9 l'Tenine, mziya marki 3endek: 034..034 09..09 36..09 36 13 13 09 36 13 . Sme7li a khouya sma7 sma7 baraka laho fik.",medical_emergency,7
"l7imaya l madaniya f istima3 oui? l 7imaya l madaniya la3naya rabi 3ijlem chwiya g a lusine Ifri d yiwen dagi thetfith thmechint dakhel lusine Ifri Dakhel Ifri? lusine Ifri? Ilan les blessé dyiwen ah? Ad yiwen thetfith thmachint il est vraiment blessé, un cas très grave. 3ijlem chwiya adimana3 incha'Allah. D'accord tura dchey3egh l'ambulance sa7a.",medical_emergency,7
coiffeur ni Paname dayi.. bou ye9vach ni .. restaurant daily planet..Anda a seyed anda? .tobal ? G aamriw ? ..wa7i souq El fella7 ..dayi g chri3a ?..an3am ih..la banque AGB Tina dayi wa7id wa7id l'hôtel chri3a..la descente ni.. d'accord d'accord ih. Ih wellah ar Tura igeghli dayi rapide chwia en urgence ..sa7a ..sa7a..,medical_emergency,7
3edna Wa7ed mkeser fiker3ih.. kifach?..Wa7ed mkeser fiker3ih.. wach m'en placa akhouya ? ..a3emriw a3emriw? ii a3mriw lactel dakhel L'ecole? aha bera beraa Wa7ed ljama3 negh aniii ? ..kifaaah? zath ljama3?? aaa? ihhh teht swada ljama3 iii.. d'accord a khouya ii sa7it sa7it sa7a..sa7it,medical_emergency,7
Alo atrouhet ar wa7id L'djame3 n Tizi Ah? Wa7id L'djme3 n Tizi djame3 n Tizi? Aywa Ah? Eh djame3 tzalith aa ? jame3 tzalith eh a wufit yiwen dina iTraji is3a mis 3emis yejra7 g 9erouyis Allahu Akbar Sa7it.,medical_emergency,7
"Agent: Allo l'7imaya l'madaniya, l'7imaya l'madaniya oui? Euh, asalam ou3likoum. Agent: Oui? M3lich ad ru7em nes3a yiweth tmettouth theghli dayi thes3a un malaise? Agent: Eh, anda? g tichy, g tichy. Agent: Anda exactement? Quartier Tichy exactement à la rue inondée. Agent: À rue inondée? Eh, m3lich ad-ta3jlem chwiya. Agent: D'accord, eh, toura adchey3er l'ambulance, one3limara achou itiwghen Agent: d'accord.",medical_emergency,7
"Machi enceinte ithela, khati. Ah bon? Oui. amek it3elmet t3elet test ? Oui tkhem test et koulech khati machi enceinte ithela . Ah oui? Eh. n'est pas diabétique? Non, machi diabétique. La tension? Justement, chuktherthid la tension, oumba3d s3irara l'appareil nni amek as9iser ,brigh za3ma kichgel ner za3ma les signes nni ayi exact, ma tullias la tension negh tetras. bon faux qu'elle se repose kan. Thelqitt, jite attheleq sali chwiya itarnis akayi , saliyas déjà au moin itarnis g tsumta. eh Jite attesta3fou, zer omba3d mala si cava ner cava pas. Daya kan izemrer adkhedmer ? . eh eh , tura mala Doliprane, yiweth n Doliprane c'est tout, sinon si ├ºa va pas tu rappelles. D'accord, sa7it. Aka Merci, barakallahufik. sa7a sa7a filamen",medical_emergency,7
"Allo asalamu a3likoum oui l'7imaya l'madaniya ma ma3lich adassem ar dagi A9bou Dachu illan? Akbou Lycée 7afsa Dachu illan? Ad yiweth dyiweth te9chichth dagi thewthitt tomobile Attan theblésse. Thblissi? Amek theblisi grave negh amek theblisi? iih darez itherez ,therez aa Grave chwiya ma ma3lich ad 3ijlem. D'accord ih tura dchey3egh l'ambulance sa7a.",accident_pedestrian,0
"L'7imaya l'madania Allo, Allo salam ou3alikoum. aah Ma ma3lich ad rou7em thekar thmess dagi g Cevital Anda? Anda Winna l'usine aa? An3am ih lusine cevital oulach les blessé? khati wlach les blessees mais hacha devda ma ma3lich ad 3ajlem chwiya attekhsi inshAllah D'accord.",fire_building,3
"himaya an3am -Allo salam walikoum . -salam warahmatou lah . - La protection civile ah ? - Ana3am. -aghedechey3em l'ambulance ar dayi a Sidi Boudrahem. - achu yellan? - un malaise dayii -menhou ?- tametouth dayi - ganda ? Dagi g 578, seniy n drapeau ni. - 558? - khati, 578. - 78 , Ana3am ih, khams-miya outhemanyia w sab3in. - El Bloc B. En tout cas, ma tawtem a drapeau ni a tallim ,a tallim toujour ar dina ar stade ni, zedaw stade ni bedat - daAchou thiwghen l malade ayi a seyed ? , A tametouth,tametouth athan teghli. - g kham negh g bera negh ? - khati g kham g kham . - Ah oui. , an3am ih , d'accord ih , e tenitiyid g Bâtiment B? - Eh, g el B, g el 578. Ar stade ni, - Eh, B amek ? ,-le B 578 .- eh eh fahmegh batiment B achehal ?le B kan akayi ? B aa ? -ih el B kan an3am ih ,ih d'accord ih ,a9lagh dina en tout cas g berra, qimagh del jariw, ih par ce que del djarenegh dayi ,-ah oui ? -an3am ih .-ombe3d ketchi menhou ikdinan la3id ?-an d ayeth oukham ni, d ayeth oukhame ni iydinan -ih tura machi adnelheq ar dina adyini menhou iyoumdilou3ane , outedara negh ah ?- khati khati ahnane dayi - ok ,d'accord -saha .",medical_emergency,7
"Allo l7imaya lmadaneya fel istima3 oui? allo ma ma3lich adro7em ar dayi ao9as! la tunnel n Ao9as, dagi yiwen ikhem l'accident L'accident, amek? Tomobil, senath tomobilath Eh? athan normalement islellek aka Nchallah islek mais ma ma3lich ad 3ijlem chwiya Isin isnin blessin ? lan les blessees aa? Eh, sin blessés mais selken,,, D'accord, eh.",accident_vehicular,1
